NC_001142.9	640825	641664	3615	plus	1	0.0	572
NC_001142.9	642007	643347	3616	plus	0.984581497797357	0.0	807
NC_001142.9	643607	644101	3617	minus	0.808823529411765	7.48e-82	263
NC_001142.9	644304	663280	3626	minus	1	0.0	2315
NC_001142.9	664000	665019	3628	minus	1	0.0	591
NC_001142.9	665218	667128	3629	minus	0.9953125	0.0	1177
NC_001142.9	667644	669293	3630	plus	1	0.0	1021
NC_001142.9	669522	672668	3631	plus	1	0.0	1928
NC_001142.9	672991	673620	3632	plus	1	3.63e-131	405
NC_001142.9	673789	675732	3633	minus	0.915254237288136	0.0	1099
NC_001142.9	676059	676778	3634	minus	1	8.79e-143	440
NC_001142.9	677034	677234	3635	plus	0.761363636363636	3.25e-39	135
NC_001142.9	677441	678700	3636	minus	0.995260663507109	0.0	795
NC_001142.9	678957	683285	3637	minus	1	0.0	2645
NC_001142.9	684567	689321	3638	plus	1	0.0	2744
NC_001142.9	689445	690467	3639	minus	0.947222222222222	0.0	573
NC_001142.9	690753	695696	3640	minus	0.999393571861734	0.0	2803
NC_001142.9	695906	696949	3642	plus	1	0.0	599
NC_001142.9	697141	698169	3643	plus	1	0.0	654
NC_001142.9	698326	700614	3644	minus	1	0.0	1414
NC_001142.9	700882	701691	3645	plus	1	2.95e-160	491
NC_001142.9	702027	702797	3646	minus	0.980916030534351	1.57e-158	486
NC_001142.9	703885	705272	3648	plus	1	0.0	662
NC_001142.9	705729	706874	3649	plus	1	0.0	765
NC_001142.9	707160	708362	3650	plus	0.990123456790123	0.0	629
NC_001142.9	708853	715740	3652	minus	0.770223752151463	0.0	846
NC_001142.9	719669	721297	3654	plus	0.998161764705882	0.0	995
NC_001142.9	722815	723876	3655	plus	0.977900552486188	4.98e-160	495
NC_001142.9	725784	726824	3656	plus	1	0.0	588
NC_001142.9	727141	728271	5460	plus	1	0.0	674
NC_001142.9	728574	729596	3658	minus	1	0.0	667
NC_001142.9	730515	730877	3659	plus	1	4.58e-56	185
NC_001142.9	731523	739816	3660	plus	0.994718309859155	0.0	1090
NC_001142.9	741955	742203	1709	plus	0.768518518518518	1.44e-34	123
NC_001142.9	742863	743987	3663	minus	0.9765625	0.0	660
NC_001142.9	744609	744745	2744	plus	0.888888888888889	1.70e-10	41.6
NC_001142.9	744911	745363	3664	minus	1	5.54e-47	159
NC_001142.9	745367	745639	3008	minus	0.474025974025974	9.92e-33	120
NC_001143.9	77	333	3008	plus	0.525974025974026	5.30e-11	58.2
NC_001143.9	345	753	3903	plus	0.870689655172414	2.24e-51	172
NC_001143.9	1810	2721	6454	minus	0.96969696969697	1.87e-77	249
NC_001143.9	3503	5608	3900	minus	0.994334277620397	0.0	1242
NC_001143.9	6158	7528	3899	plus	0.964135021097046	0.0	781
NC_001143.9	9091	11226	3898	minus	1	0.0	1266
NC_001143.9	14485	15708	3897	plus	1	0.0	722
NC_001143.9	17359	18339	3896	minus	1	0.0	555
NC_001143.9	22234	24084	3895	plus	1	0.0	1169
NC_001143.9	25215	26159	3894	plus	1	0.0	557
NC_001143.9	26827	30687	3893	minus	1	0.0	2244
NC_001143.9	31082	31693	3892	minus	1	1.47e-125	389
NC_001143.9	31960	34119	3891	minus	1	0.0	1262
NC_001143.9	34543	36414	3890	plus	1	0.0	1217
NC_001143.9	36699	38144	3889	minus	0.993814432989691	0.0	932
NC_001143.9	39163	42237	3888	plus	1	0.0	1875
NC_001143.9	42423	46295	3887	minus	1	0.0	2197
NC_001143.9	47157	47972	3886	plus	1	3.92e-179	545
NC_001143.9	48194	48955	3885	plus	1	1.11e-137	426
NC_001143.9	49006	49809	3884	minus	1	2.77e-179	546
NC_001143.9	50051	53353	3883	plus	1	0.0	1825
NC_001143.9	53704	55581	3882	plus	0.988941548183254	0.0	776
NC_001143.9	55935	63347	3881	minus	0.998383838383838	0.0	4645
NC_001143.9	63821	63940	3880	plus	0.206185567010309	5.71e-15	71.2
NC_001143.9	64371	67466	3879	minus	0.875318066157761	0.0	1709
NC_001143.9	68292	70220	3878	minus	0.969834087481146	0.0	1155
NC_001143.9	70740	73865	3877	minus	0.998084291187739	0.0	1928
NC_001143.9	74932	75534	3876	minus	1	8.48e-126	389
NC_001143.9	75821	77032	3875	plus	1	0.0	608
NC_001143.9	77258	78646	3874	minus	1	0.0	860
NC_001143.9	78866	79882	3873	minus	1	2.25e-174	535
NC_001143.9	80160	80537	3872	minus	1	9.74e-72	230
NC_001143.9	81044	82618	3871	plus	0.981308411214953	0.0	1007
NC_001143.9	83098	83550	3870	plus	0.857954545454545	1.26e-87	278
NC_001143.9	84704	85903	3869	plus	1	0.0	724
NC_001143.9	86330	88786	3868	minus	0.959016393442623	0.0	1365
NC_001143.9	89290	91533	3867	minus	0.996005326231691	0.0	1142
NC_001143.9	92744	93298	3866	minus	1	8.39e-120	371
NC_001143.9	94505	96265	3865	plus	0.99660441426146	0.0	879
NC_001143.9	96757	98157	3864	plus	1	0.0	889
NC_001143.9	98401	98607	3862	minus	0.971830985915493	3.20e-29	106
NC_001143.9	98745	99641	3863	plus	0.973941368078176	5.31e-172	527
NC_001143.9	100671	106826	3861	plus	1	0.0	3840
NC_001143.9	107343	108599	3860	plus	0.978971962616822	0.0	800
NC_001143.9	109269	110129	3859	plus	1	2.63e-64	212
NC_001143.9	110464	112503	3858	minus	1	0.0	1045
NC_001143.9	113215	114694	3857	minus	0.951167728237792	0.0	842
NC_001143.9	115500	117986	3855	minus	1	0.0	1259
NC_001143.9	118808	120304	3854	plus	0.990079365079365	0.0	800
NC_001143.9	120380	122230	3853	minus	0.996768982229402	0.0	1030
NC_001143.9	122517	125543	3852	plus	1	0.0	1903
NC_001143.9	125759	127042	3851	plus	1	2.80e-159	496
NC_001143.9	127475	150687	3843	minus	1	0.0	1621
NC_001143.9	153311	153706	3837	plus	0.904109589041096	1.25e-38	137
NC_001143.9	153834	154379	3836	minus	0.858490566037736	2.98e-86	276
NC_001143.9	154991	158226	3835	plus	0.997901364113326	0.0	1662
NC_001143.9	158967	159212	3834	plus	0.987951807228916	2.93e-50	167
NC_001143.9	159456	161327	3832	minus	0.992050874403816	0.0	1072
NC_001143.9	161601	162332	3831	plus	0.995918367346939	6.45e-121	377
NC_001143.9	162482	162577	2548	plus	0.285714285714286	6.89e-13	62.0
NC_001143.9	163624	164394	3829	minus	1	1.03e-140	434
NC_001143.9	164917	165930	3828	minus	1	0.0	681
NC_001143.9	166544	167431	3827	plus	0.976897689768977	9.53e-179	546
NC_001143.9	167612	168829	3826	minus	1	0.0	723
NC_001143.9	169207	171129	3825	minus	0.976599063962558	0.0	1225
NC_001143.9	171551	173861	3823	plus	1	0.0	1047
NC_001143.9	174213	175616	3821	plus	1	0.0	791
NC_001143.9	175843	176481	3820	minus	1	1.79e-128	397
NC_001143.9	176781	178172	3819	plus	1	0.0	602
NC_001143.9	178515	179171	3818	plus	0.995454545454545	3.69e-111	348
NC_001143.9	179667	180263	3817	plus	1	7.62e-111	346
NC_001143.9	180779	182416	3816	plus	0.994535519125683	0.0	998
NC_001143.9	182958	184466	3815	plus	0.950850661625709	0.0	938
NC_001143.9	184803	185012	3814	minus	1	1.39e-41	141
NC_001143.9	185301	185681	3813	minus	0.962121212121212	8.30e-73	234
NC_001143.9	185957	186292	3812	plus	1	9.95e-67	215
NC_001143.9	186416	188640	3810	minus	0.990371389270977	0.0	1312
NC_001143.9	189124	191442	3809	minus	1	0.0	1482
NC_001143.9	191679	193070	3808	minus	1	0.0	894
NC_001143.9	193574	194963	3807	minus	1	0.0	777
NC_001143.9	195306	196028	3805	minus	0.975708502024291	2.85e-156	479
NC_001143.9	196394	200167	3804	minus	0.988216810683425	0.0	2150
NC_001143.9	200884	201771	3803	minus	1	0.0	564
NC_001143.9	203541	205253	3802	plus	1	0.0	1041
NC_001143.9	205707	223285	3796	plus	1	0.0	1492
NC_001143.9	223352	224455	3789	minus	1	0.0	627
NC_001143.9	224727	225869	3788	minus	0.994778067885117	0.0	672
NC_001143.9	226570	228796	3787	plus	1	0.0	962
NC_001143.9	228939	229880	3785	minus	1	0.0	599
NC_001143.9	232230	233879	3784	plus	0.990990990990991	0.0	639
NC_001143.9	234426	235787	3783	plus	1	0.0	732
NC_001143.9	236141	237070	3782	plus	1	0.0	593
NC_001143.9	237147	237266	3780	minus	1	2.61e-21	82.4
NC_001143.9	237536	238885	3781	plus	0.995575221238938	0.0	792
NC_001143.9	239218	242583	3779	minus	0.990291262135922	0.0	1661
NC_001143.9	243220	245367	3778	minus	0.997214484679666	0.0	1273
NC_001143.9	246138	247676	3777	minus	0.996116504854369	0.0	915
NC_001143.9	248062	248367	3776	minus	1	6.70e-59	192
NC_001143.9	248920	253476	3775	plus	1	0.0	2423
NC_001143.9	253814	255460	3773	minus	0.933673469387755	0.0	873
NC_001143.9	255720	256472	3772	minus	1	7.44e-120	374
NC_001143.9	256770	257795	3771	plus	0.955307262569832	0.0	675
NC_001143.9	258503	258913	3770	minus	1	2.16e-78	250
NC_001143.9	261141	261851	3768	plus	0.9875	3.47e-94	300
NC_001143.9	262277	263113	3766	plus	1	1.19e-158	487
NC_001143.9	263349	264290	3765	plus	1	0.0	657
NC_001143.9	264789	265808	3764	plus	1	3.55e-149	463
NC_001143.9	266145	269459	3763	minus	1	0.0	1796
NC_001143.9	269718	270650	3762	minus	1	0.0	613
NC_001143.9	271878	273191	3761	plus	0.986486486486487	0.0	744
NC_001143.9	273394	275043	3760	plus	1	0.0	810
NC_001143.9	275283	276803	3759	plus	0.886363636363636	0.0	859
NC_001143.9	277189	277863	3758	minus	1	6.17e-142	436
NC_001143.9	278284	278664	3757	plus	0.9921875	2.73e-81	258
NC_001143.9	279123	280127	3756	plus	1	0.0	613
NC_001143.9	280509	280859	3755	plus	1	1.24e-76	244
NC_001143.9	281029	282329	3753	minus	0.974712643678161	1.36e-159	498
NC_001143.9	282891	284455	3752	plus	1	0.0	582
NC_001143.9	285039	286208	3751	plus	0.99236641221374	0.0	721
NC_001143.9	286603	288522	3750	plus	0.974124809741248	0.0	1035
NC_001143.9	288845	291052	3749	plus	1	0.0	1379
NC_001143.9	291453	292631	3748	plus	1	0.0	689
NC_001143.9	292850	294308	3746	minus	1	0.0	728
NC_001143.9	294610	296193	3745	minus	1	0.0	907
NC_001143.9	296430	299075	3744	plus	1	0.0	1632
NC_001143.9	299582	301882	3743	plus	1	0.0	1249
NC_001143.9	305114	305884	3742	plus	1	2.11e-154	474
NC_001143.9	306211	306720	3741	plus	1	1.29e-92	292
NC_001143.9	307285	307827	3740	plus	1	1.79e-115	358
NC_001143.9	309206	309442	3739	plus	1	3.53e-42	144
NC_001143.9	310199	313078	3738	plus	1	0.0	1196
NC_001143.9	314812	315273	3737	plus	1	2.55e-95	299
NC_001143.9	315281	315724	3736	plus	1	3.01e-73	236
NC_001143.9	315984	316154	3735	plus	0.77027027027027	1.83e-23	90.1
NC_001143.9	316437	317057	3734	minus	0.884057971014493	3.02e-86	276
NC_001143.9	317764	320673	3733	plus	1	0.0	1390
NC_001143.9	321015	321518	3732	minus	1	2.03e-71	231
NC_001143.9	323231	325111	3731	plus	0.993660855784469	0.0	899
NC_001143.9	325771	326112	3730	plus	1	9.79e-59	192
NC_001143.9	326408	327487	3729	minus	1	0.0	710
NC_001143.9	328118	329443	3728	minus	1	0.0	709
NC_001143.9	330166	330534	3727	plus	1	7.61e-79	251
NC_001143.9	330856	333969	3726	minus	1	0.0	1791
NC_001143.9	334430	334915	3725	minus	0.964285714285714	7.35e-99	310
NC_001143.9	335327	336157	3724	minus	0.992831541218638	0.0	566
NC_001143.9	336537	338747	3723	minus	0.836265223274696	1.31e-86	298
NC_001143.9	339182	339442	3721	minus	1	1.67e-54	179
NC_001143.9	339572	340546	3720	minus	1	1.87e-144	447
NC_001143.9	341312	342373	3719	plus	1	0.0	640
NC_001143.9	342879	345620	3718	minus	0.990249187432286	0.0	1612
NC_001143.9	346075	346764	3717	minus	1	9.39e-110	345
NC_001143.9	347214	349136	3716	minus	1	0.0	1031
NC_001143.9	349463	351013	3715	plus	1	0.0	966
NC_001143.9	351275	352624	3714	minus	1	0.0	879
NC_001143.9	353493	355079	3713	plus	1	0.0	959
NC_001143.9	356322	356642	3712	plus	1	7.65e-47	158
NC_001143.9	356748	357824	3711	plus	0.978201634877384	0.0	689
NC_001143.9	358475	359566	3710	plus	1	1.28e-180	554
NC_001143.9	360167	360817	3709	plus	0.964444444444444	2.84e-130	403
NC_001143.9	361058	361828	3708	minus	1	5.92e-125	389
NC_001143.9	362622	364193	3707	plus	1	0.0	927
NC_001143.9	365608	369117	3706	plus	0.999146029035013	0.0	1790
NC_001143.9	369365	369920	3704	minus	1	2.37e-57	189
NC_001143.9	369927	371390	3703	plus	0.976	0.0	920
NC_001143.9	371829	374105	3702	plus	1	0.0	1365
NC_001143.9	374505	375215	3701	plus	1	8.13e-136	419
NC_001143.9	375456	378548	3700	plus	0.992300288739172	0.0	1799
NC_001143.9	380083	381858	3699	minus	0.846153846153846	2.42e-158	501
NC_001143.9	382072	382485	3698	plus	1	2.73e-60	198
NC_001143.9	382696	384725	3696	minus	1	0.0	1335
NC_001143.9	385758	387140	3695	plus	0.954451345755694	0.0	719
NC_001143.9	387568	388905	3694	plus	0.995535714285714	0.0	700
NC_001143.9	389380	389856	3693	minus	0.946428571428571	2.05e-72	234
NC_001143.9	390240	392279	3692	minus	1	0.0	1083
NC_001143.9	392526	393140	3691	minus	1	2.21e-136	419
NC_001143.9	393164	393373	3689	minus	0.921052631578947	2.22e-27	101
NC_001143.9	393742	394554	3690	plus	0.974820143884892	1.72e-96	309
NC_001143.9	394726	397248	3688	minus	1	0.0	1424
NC_001143.9	397344	398747	3687	minus	0.997867803837953	0.0	698
NC_001143.9	398832	402080	3686	minus	1	0.0	1729
NC_001143.9	402568	403518	3685	plus	1	0.0	639
NC_001143.9	403580	403879	3683	minus	1	3.70e-58	190
NC_001143.9	404102	405091	3684	plus	1	0.0	615
NC_001143.9	405190	407241	3682	minus	1	0.0	1211
NC_001143.9	407465	407989	3681	minus	1	1.97e-108	338
NC_001143.9	408544	411483	3680	plus	1	0.0	1479
NC_001143.9	411619	416913	3679	minus	1	0.0	2902
NC_001143.9	417508	418023	3678	minus	1	1.14e-93	295
NC_001143.9	418310	420061	3677	plus	1	0.0	1026
NC_001143.9	420155	421216	3676	minus	1	7.46e-179	549
NC_001143.9	421424	425875	3675	minus	1	0.0	2501
NC_001143.9	426242	426952	3674	plus	1	2.65e-140	432
NC_001143.9	427385	428551	3673	minus	0.928400954653938	0.0	721
NC_001143.9	429302	430102	3672	plus	0.992565055762082	1.39e-161	495
NC_001143.9	430198	430632	3670	minus	1	1.09e-45	154
NC_001143.9	431909	432720	2688	plus	0.992805755395683	2.82e-44	152
NC_001143.9	433093	434877	3669	minus	1	0.0	1050
NC_001143.9	435580	436785	3668	plus	1	0.0	717
NC_001143.9	437097	437492	3667	minus	1	4.72e-77	246
NC_001143.9	437778	438523	3666	plus	0.828326180257511	4.73e-98	311
NC_001143.9	438777	439385	3665	minus	1	6.38e-121	375
NC_001143.9	440608	442722	3904	minus	1	0.0	1207
NC_001143.9	443232	444938	3905	plus	1	0.0	968
NC_001143.9	445381	446727	3906	plus	1	0.0	720
NC_001143.9	446859	448036	3907	minus	0.947089947089947	0.0	554
NC_001143.9	448521	450167	3908	minus	1	0.0	843
NC_001143.9	450423	451217	3909	minus	1	3.58e-138	428
NC_001143.9	451434	451988	3910	plus	1	4.63e-113	352
NC_001143.9	452201	454078	3911	plus	1	0.0	1002
NC_001143.9	454358	457054	3912	minus	0.997780244173141	0.0	1652
NC_001143.9	458924	461224	3913	minus	0.993523316062176	0.0	1135
NC_001143.9	461635	462696	3914	minus	1	2.46e-167	516
NC_001143.9	463739	464948	3916	plus	0.884848484848485	2.05e-122	386
NC_001143.9	465367	466071	3917	minus	1	1.61e-122	381
NC_001143.9	466961	468664	3918	minus	0.998242530755712	0.0	944
NC_001143.9	469717	471339	3919	plus	1	0.0	766
NC_001143.9	471694	473349	3920	minus	1	0.0	978
NC_001143.9	473723	475900	3921	minus	1	0.0	1352
NC_001143.9	476216	478063	3922	minus	1	0.0	912
NC_001143.9	478338	478832	3923	plus	1	1.71e-99	312
NC_001143.9	479234	481966	3924	plus	0.994541484716157	0.0	1656
NC_001143.9	482171	483139	3925	minus	1	2.87e-163	503
NC_001143.9	483419	485011	3926	plus	1	0.0	769
NC_001143.9	485144	487372	3927	minus	1	0.0	1310
NC_001143.9	487770	488618	3928	plus	1	7.67e-150	462
NC_001143.9	488747	489655	3929	minus	0.990196078431373	0.0	609
NC_001143.9	491364	493661	3930	plus	1	0.0	1337
NC_001143.9	494257	497358	3931	plus	1	0.0	1576
NC_001143.9	497605	499833	3932	minus	0.988031914893617	0.0	1138
NC_001143.9	500282	501103	3933	plus	1	5.16e-104	330
NC_001143.9	501344	506395	3934	minus	1	0.0	2734
NC_001143.9	506517	506831	3935	plus	1	1.18e-63	206
NC_001143.9	506894	507707	3937	plus	1	2.61e-149	460
NC_001143.9	507920	508561	3939	plus	1	6.17e-115	358
NC_001143.9	508705	510633	3940	minus	0.998447204968944	0.0	1167
NC_001143.9	510910	511797	3941	minus	1	4.61e-139	432
NC_001143.9	511999	513159	3942	minus	1	0.0	791
NC_001143.9	515069	516871	3943	plus	0.996683250414594	0.0	1059
NC_001143.9	518162	518950	3945	plus	0.944223107569721	6.98e-123	383
NC_001143.9	519620	520624	3946	plus	0.915300546448087	1.02e-177	546
NC_001143.9	520897	521712	3947	minus	1	1.29e-180	550
NC_001143.9	522015	523346	3948	plus	1	0.0	828
NC_001143.9	523418	523969	3949	minus	1	1.72e-77	250
NC_001143.9	524223	525038	3950	minus	0.957746478873239	9.75e-167	511
NC_001143.9	525257	526640	3952	minus	1	0.0	699
NC_001143.9	526830	527231	3953	minus	1	1.10e-83	265
NC_001143.9	527815	530484	3954	plus	1	0.0	1630
NC_001143.9	530946	532202	3955	plus	1	0.0	748
NC_001143.9	532574	533464	3956	minus	0.973770491803279	0.0	605
NC_001143.9	534067	535281	3957	minus	1	0.0	726
NC_001143.9	535665	547925	3958	minus	0.998534082580015	0.0	7252
NC_001143.9	548216	549091	3959	plus	1	5.87e-180	549
NC_001143.9	549448	551367	3960	plus	1	0.0	1061
NC_001143.9	552003	552239	3402	plus	0.897727272727273	6.16e-38	132
NC_001143.9	552770	554620	3962	plus	1	0.0	1112
NC_001143.9	554987	556174	3963	plus	1	0.0	689
NC_001143.9	556518	557342	3964	plus	1	5.81e-169	516
NC_001143.9	557677	558954	3965	plus	1	0.0	744
NC_001143.9	559666	560652	3966	plus	1	5.44e-169	519
NC_001143.9	560789	562297	3967	minus	1	0.0	803
NC_001143.9	562547	565123	3968	plus	0.994212962962963	0.0	1382
NC_001143.9	565299	565892	3969	minus	1	1.43e-104	328
NC_001143.9	566113	567198	3970	minus	1	0.0	612
NC_001143.9	567918	570131	3971	plus	0.991935483870968	0.0	1328
NC_001143.9	570328	570909	3972	minus	1	5.12e-109	340
NC_001143.9	571615	573390	3973	plus	0.996632996632997	0.0	1133
NC_001143.9	573574	574632	3974	plus	1	0.0	716
NC_001143.9	574934	575980	3975	minus	1	2.85e-176	541
NC_001143.9	576435	578123	3976	minus	1	0.0	851
NC_001143.9	578193	578507	3977	minus	0.981308411214953	3.99e-49	165
NC_001143.9	579209	579658	3978	plus	0.961538461538462	9.31e-84	266
NC_001143.9	579827	580750	3979	minus	1	4.72e-161	495
NC_001143.9	582283	583395	3981	plus	1	0.0	755
NC_001143.9	583653	584744	3982	plus	1	2.23e-173	533
NC_001143.9	584952	586709	3983	plus	1	0.0	928
NC_001143.9	586885	589305	3984	minus	0.961859356376639	0.0	1469
NC_001143.9	590395	591318	3985	plus	0.937694704049844	2.30e-179	548
NC_001143.9	591506	592534	3986	minus	0.994202898550725	0.0	612
NC_001143.9	592846	596298	3987	plus	0.993955094991364	0.0	1989
NC_001143.9	596424	596822	3988	minus	0.992537313432836	1.84e-67	219
NC_001143.9	597055	598890	3989	minus	1	0.0	1084
NC_001143.9	599094	599681	3990	minus	1	1.51e-121	377
NC_001143.9	599857	602976	3991	plus	0.970149253731343	0.0	1644
NC_001143.9	603195	604232	3992	minus	1	0.0	629
NC_001143.9	604405	605418	3993	minus	1	3.92e-159	491
NC_001143.9	605633	608365	3994	minus	1	0.0	1596
NC_001143.9	608946	611066	3995	plus	1	0.0	1283
NC_001143.9	611525	612265	3996	plus	1	6.53e-152	466
NC_001143.9	612665	613039	3997	minus	0.307125307125307	1.20e-47	173
NC_001143.9	615730	617535	3998	plus	1	0.0	1001
NC_001143.9	618017	618373	3177	minus	0.922480620155039	1.26e-71	230
NC_001143.9	619805	625432	4000	plus	1	0.0	2472
NC_001143.9	625864	626205	4001	plus	1	2.43e-48	162
NC_001143.9	626793	630380	4002	plus	1	0.0	1925
NC_001143.9	631152	632801	4003	plus	1	0.0	1053
NC_001143.9	633059	635179	4004	minus	0.98050139275766	0.0	1216
NC_001143.9	635851	638286	4005	plus	1	0.0	1490
NC_001143.9	638901	639968	4006	minus	1	0.0	586
NC_001143.9	640549	642504	4007	plus	0.995419847328244	0.0	1058
NC_001143.9	646362	649865	4008	plus	0.703418803418803	8.45e-166	545
NC_001143.9	653098	657756	4009	plus	0.995077932731747	0.0	1993
NC_001143.9	658716	663289	4012	plus	0.975649350649351	0.0	1089
NC_001143.9	664139	664462	2959	plus	0.676829268292683	4.89e-10	55.8
NC_001143.9	665913	666341	2023	minus	0.921052631578947	2.29e-40	142
NC_001143.9	666380	666607	246	minus	0.785714285714286	6.55e-15	67.8
NC_001144.5	489	10944	4748	minus	0.889454545454545	0.0	1307
NC_001144.5	11380	11571	1622	plus	0.454545454545455	8.22e-17	74.7
NC_001144.5	11624	12076	4080	plus	1	7.44e-48	162
NC_001144.5	13083	13997	5551	minus	0.793388429752066	2.97e-62	203
NC_001144.5	14648	16072	4078	minus	1	0.0	983
NC_001144.5	16642	17613	4077	minus	0.996923076923077	0.0	627
NC_001144.5	17944	19722	4076	plus	1	0.0	915
NC_001144.5	21138	21839	4075	minus	1	9.41e-151	462
NC_001144.5	22474	22980	4074	minus	1	1.00e-100	315
NC_001144.5	23569	25296	4073	plus	1	0.0	1074
NC_001144.5	25813	26994	4072	minus	0.953995157384988	0.0	752
NC_001144.5	27409	28293	4071	minus	0.986622073578595	4.12e-167	512
NC_001144.5	30115	31701	4070	plus	0.994360902255639	0.0	842
NC_001144.5	32673	35204	4069	minus	1	0.0	1387
NC_001144.5	35521	36361	4067	minus	1	5.01e-95	298
NC_001144.5	37333	39471	4066	minus	1	0.0	1277
NC_001144.5	39804	40205	4065	minus	0.930555555555556	2.08e-74	239
NC_001144.5	40666	41205	4064	plus	1	1.42e-112	350
NC_001144.5	41280	46265	4063	minus	1	0.0	2837
NC_001144.5	46672	47463	4061	minus	0.964	7.14e-88	283
NC_001144.5	47859	48662	4060	minus	0.992217898832685	3.35e-160	490
NC_001144.5	49938	51947	4058	plus	1	0.0	1102
NC_001144.5	52087	52590	4057	minus	1	2.43e-96	303
NC_001144.5	53131	53931	4056	minus	1	3.95e-169	516
NC_001144.5	54211	63645	4055	minus	1	0.0	5447
NC_001144.5	64062	65207	4054	minus	1	0.0	751
NC_001144.5	65775	66518	4053	minus	1	5.42e-159	486
NC_001144.5	66562	68256	4051	minus	1	0.0	914
NC_001144.5	68580	70472	4050	plus	0.996840442338073	0.0	1064
NC_001144.5	70633	73146	4049	minus	1	0.0	1374
NC_001144.5	73409	74101	4048	plus	1	2.76e-129	400
NC_001144.5	74297	76726	4047	minus	0.980629539951574	0.0	1315
NC_001144.5	77170	80205	4046	minus	0.994106090373281	0.0	1782
NC_001144.5	80377	80697	4045	minus	0.93859649122807	2.67e-43	149
NC_001144.5	81461	83710	4044	plus	1	0.0	1412
NC_001144.5	84804	86558	4043	plus	0.996592844974446	0.0	954
NC_001144.5	87403	88155	4042	plus	1	4.94e-144	444
NC_001144.5	88626	91301	4041	plus	0.981298129812981	0.0	1623
NC_001144.5	92567	92647	5157	plus	0.313953488372093	2.58e-12	59.3
NC_001144.5	94747	95121	4040	plus	1	3.17e-63	206
NC_001144.5	95566	97512	4039	minus	1	0.0	1140
NC_001144.5	98000	98836	4038	minus	0.996428571428571	1.05e-173	530
NC_001144.5	99044	100201	4037	minus	1	0.0	579
NC_001144.5	100947	105347	4036	plus	1	0.0	2211
NC_001144.5	105673	107899	4033	minus	1	0.0	1291
NC_001144.5	108676	108972	4032	minus	1	4.05e-64	207
NC_001144.5	109902	111575	4031	minus	1	0.0	998
NC_001144.5	112234	115933	4029	plus	0.98093422306959	0.0	1579
NC_001144.5	116432	121111	4028	plus	1	0.0	2652
NC_001144.5	121322	121648	4027	plus	1	5.78e-53	176
NC_001144.5	122075	124579	4026	minus	0.869318181818182	0.0	672
NC_001144.5	125534	127255	4025	plus	1	0.0	1117
NC_001144.5	127523	128992	4024	plus	1	0.0	896
NC_001144.5	129330	130613	4023	minus	1	7.05e-180	555
NC_001144.5	131205	131414	4022	minus	1	5.81e-16	68.6
NC_001144.5	131732	133975	4021	plus	0.9933598937583	0.0	1153
NC_001144.5	134326	136299	4020	minus	0.987987987987988	0.0	1169
NC_001144.5	136345	136521	4019	plus	1	1.51e-26	98.2
NC_001144.5	136586	137839	4018	plus	0.978922716627635	0.0	655
NC_001144.5	137940	140546	4017	minus	1	0.0	1276
NC_001144.5	141073	142923	4016	plus	1	0.0	1075
NC_001144.5	143201	146035	4015	plus	0.997888067581837	0.0	1706
NC_001144.5	146291	147559	4014	plus	0.967963386727689	0.0	752
NC_001144.5	147890	150163	4013	plus	1	0.0	1383
NC_001144.5	151389	153977	4086	minus	1	0.0	1470
NC_001144.5	154343	156334	4087	minus	1	0.0	1058
NC_001144.5	156855	157730	4088	minus	1	1.34e-96	310
NC_001144.5	157934	159505	4089	minus	1	0.0	1024
NC_001144.5	160049	161434	4090	plus	1	0.0	883
NC_001144.5	161755	163893	4091	minus	1	0.0	1295
NC_001144.5	164392	165402	4092	plus	1	0.0	679
NC_001144.5	165577	166083	4093	minus	1	6.04e-89	282
NC_001144.5	166546	166971	4094	plus	0.71	1.33e-79	256
NC_001144.5	167320	167802	4095	minus	1	1.20e-100	315
NC_001144.5	169103	169678	4096	plus	1	6.73e-115	357
NC_001144.5	169982	170281	4097	minus	1	3.42e-36	127
NC_001144.5	171339	171764	4098	plus	1	1.99e-74	239
NC_001144.5	172268	174925	4099	minus	0.979005524861878	0.0	1611
NC_001144.5	175227	176744	4100	plus	1	0.0	923
NC_001144.5	176802	177416	4101	minus	1	4.11e-126	390
NC_001144.5	177608	178621	4102	plus	1	0.0	708
NC_001144.5	178719	179606	4103	minus	0.986666666666667	0.0	613
NC_001144.5	180288	181481	4104	plus	1	0.0	643
NC_001144.5	181789	183405	4105	minus	1	0.0	963
NC_001144.5	183623	184162	4106	plus	1	1.33e-109	342
NC_001144.5	184174	184926	4107	minus	1	8.97e-152	466
NC_001144.5	185498	187129	4108	minus	1	0.0	952
NC_001144.5	187663	193281	4109	minus	1	0.0	3250
NC_001144.5	194452	195174	4110	plus	1	5.26e-115	360
NC_001144.5	195450	196472	4111	minus	1	2.36e-180	552
NC_001144.5	196829	198085	4112	minus	1	0.0	854
NC_001144.5	199540	201315	4113	minus	1	0.0	1144
NC_001144.5	201976	202590	4114	minus	1	3.20e-114	356
NC_001144.5	203290	204081	4115	plus	1	1.19e-170	521
NC_001144.5	204225	204785	4116	plus	1	2.24e-75	244
NC_001144.5	204991	208500	4117	plus	1	0.0	1963
NC_001144.5	208761	210269	4118	plus	1	0.0	798
NC_001144.5	210512	211927	4119	minus	0.9957805907173	0.0	825
NC_001144.5	212369	214456	4120	minus	1	0.0	1132
